Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-06-07 06:00:00,1877.47000000,1878.48000000,1876.53000000,1878.48000000,2355.65740000,2023-06-07 06:14:59.999000,4422450.46573900,3739,1252.22780000,2350955.61087100
2023-06-07 06:15:00,1878.47000000,1879.27000000,1877.76000000,1878.43000000,1280.86680000,2023-06-07 06:29:59.999000,2406003.42845100,2786,604.26170000,1135029.37434000
2023-06-07 06:30:00,1878.44000000,1879.00000000,1877.50000000,1878.89000000,818.80630000,2023-06-07 06:44:59.999000,1537861.31378400,2433,394.66800000,741228.53263300
2023-06-07 06:45:00,1878.90000000,1880.00000000,1877.92000000,1879.04000000,2082.99490000,2023-06-07 06:59:59.999000,3914826.67108600,3523,1250.91680000,2351081.04416700
2023-06-07 07:00:00,1879.03000000,1880.00000000,1879.03000000,1879.97000000,1466.22080000,2023-06-07 07:14:59.999000,2755970.13293900,2724,633.28410000,1190355.86216000
2023-06-07 07:15:00,1879.97000000,1881.50000000,1878.98000000,1879.87000000,2334.29940000,2023-06-07 07:29:59.999000,4388615.81811700,3373,1225.06280000,2303180.94215800
2023-06-07 07:30:00,1879.86000000,1880.82000000,1878.99000000,1878.99000000,2113.91800000,2023-06-07 07:44:59.999000,3973884.58448200,2836,1178.22120000,2214913.67972100
2023-06-07 07:45:00,1879.00000000,1880.68000000,1877.56000000,1879.98000000,1941.31040000,2023-06-07 07:59:59.999000,3647948.00914300,3710,1041.73900000,1957589.26997800
2023-06-07 08:00:00,1879.97000000,1883.01000000,1879.97000000,1881.09000000,3363.07970000,2023-06-07 08:14:59.999000,6328131.54919800,4420,2398.84350000,4513564.46286200
2023-06-07 08:15:00,1881.09000000,1883.76000000,1880.12000000,1883.08000000,4113.36660000,2023-06-07 08:29:59.999000,7743749.62779600,5923,2208.84100000,4158470.59940000
2023-06-07 08:30:00,1883.09000000,1883.09000000,1876.50000000,1877.57000000,2201.90710000,2023-06-07 08:44:59.999000,4137724.60863700,5346,957.32200000,1798435.99799800
2023-06-07 08:45:00,1877.58000000,1879.45000000,1876.38000000,1876.45000000,2478.37090000,2023-06-07 08:59:59.999000,4653036.58047100,5441,1072.65900000,2013844.87000300
2023-06-07 09:00:00,1876.44000000,1877.81000000,1874.82000000,1874.83000000,2184.79270000,2023-06-07 09:14:59.999000,4099455.85772900,5560,1046.35220000,1963442.59195300
2023-06-07 09:15:00,1874.83000000,1877.99000000,1874.62000000,1877.87000000,2148.19510000,2023-06-07 09:29:59.999000,4030886.50775900,5144,1373.27140000,2576918.53488500
2023-06-07 09:30:00,1877.87000000,1879.51000000,1877.52000000,1877.89000000,2311.68900000,2023-06-07 09:44:59.999000,4341899.58910500,4662,1035.78950000,1945459.23084600
2023-06-07 09:45:00,1877.89000000,1878.23000000,1875.04000000,1875.05000000,2228.58870000,2023-06-07 09:59:59.999000,4182536.98574300,3854,378.67160000,710871.24169600
2023-06-07 10:00:00,1875.05000000,1876.26000000,1872.77000000,1873.76000000,2764.90740000,2023-06-07 10:14:59.999000,5182433.51592200,4454,1091.79150000,2046361.33880100
2023-06-07 10:15:00,1873.76000000,1875.30000000,1873.40000000,1874.02000000,1954.60270000,2023-06-07 10:29:59.999000,3663340.63062400,3873,1031.27790000,1932774.90058300
2023-06-07 10:30:00,1874.03000000,1876.39000000,1873.24000000,1876.24000000,1547.10410000,2023-06-07 10:44:59.999000,2900410.46596200,3675,855.71430000,1604296.93067500
2023-06-07 10:45:00,1876.23000000,1876.36000000,1874.28000000,1874.71000000,1548.72730000,2023-06-07 10:59:59.999000,2904136.40089400,3350,609.90110000,1143728.46962400
2023-06-07 11:00:00,1874.70000000,1874.71000000,1868.66000000,1870.46000000,4922.58260000,2023-06-07 11:14:59.999000,9211642.34407200,6874,1912.85520000,3578735.69446300
2023-06-07 11:15:00,1870.45000000,1870.55000000,1866.01000000,1867.47000000,5626.73380000,2023-06-07 11:29:59.999000,10511738.35092300,7389,2596.58810000,4850908.12601300
2023-06-07 11:30:00,1867.46000000,1868.44000000,1862.31000000,1867.58000000,5284.98550000,2023-06-07 11:44:59.999000,9859434.23026100,8058,2352.87180000,4389254.59204800
2023-06-07 11:45:00,1867.58000000,1867.76000000,1850.28000000,1852.00000000,13259.32050000,2023-06-07 11:59:59.999000,24626670.59946700,15332,5175.14110000,9607586.08245700
2023-06-07 12:00:00,1852.01000000,1855.57000000,1842.57000000,1853.55000000,20838.97170000,2023-06-07 12:14:59.999000,38532501.18422100,19335,10220.10740000,18895264.27320100
2023-06-07 12:15:00,1853.54000000,1857.45000000,1850.00000000,1857.16000000,4982.91480000,2023-06-07 12:29:59.999000,9237898.97213700,6932,2953.22890000,5475425.54729400
2023-06-07 12:30:00,1857.16000000,1859.99000000,1853.97000000,1859.92000000,4363.80590000,2023-06-07 12:44:59.999000,8101338.19142200,6400,2109.09280000,3915607.79549400
2023-06-07 12:45:00,1859.93000000,1860.75000000,1856.28000000,1857.69000000,2089.95800000,2023-06-07 12:59:59.999000,3883590.18254400,4210,1182.23030000,2196906.64259500
2023-06-07 13:00:00,1857.69000000,1862.89000000,1856.87000000,1860.83000000,2888.98210000,2023-06-07 13:14:59.999000,5370973.14650800,5071,1834.00230000,3409263.49927200
2023-06-07 13:15:00,1860.84000000,1865.88000000,1858.17000000,1864.00000000,3575.04420000,2023-06-07 13:29:59.999000,6660970.58229200,6120,1797.39330000,3348642.41938200
2023-06-07 13:30:00,1864.01000000,1878.09000000,1863.92000000,1869.17000000,7704.64460000,2023-06-07 13:44:59.999000,14417899.34987700,12463,3730.49860000,6979987.88600900
2023-06-07 13:45:00,1869.17000000,1870.56000000,1866.95000000,1870.23000000,3037.41220000,2023-06-07 13:59:59.999000,5674946.36840900,5972,1403.96950000,2623228.93558300
2023-06-07 14:00:00,1870.23000000,1870.84000000,1861.60000000,1863.51000000,5239.56300000,2023-06-07 14:14:59.999000,9775340.37216200,7297,2486.14430000,4636315.18288900
2023-06-07 14:15:00,1863.51000000,1866.48000000,1860.84000000,1866.29000000,2686.86050000,2023-06-07 14:29:59.999000,5007388.73252700,4951,1707.01740000,3181565.14252600
2023-06-07 14:30:00,1866.29000000,1868.27000000,1864.88000000,1868.26000000,1664.47740000,2023-06-07 14:44:59.999000,3106789.80390700,4185,918.74770000,1714776.56016000
2023-06-07 14:45:00,1868.26000000,1869.27000000,1863.24000000,1864.96000000,2236.03600000,2023-06-07 14:59:59.999000,4172057.49886600,4536,907.61110000,1693252.34269500
2023-06-07 15:00:00,1864.96000000,1864.96000000,1861.53000000,1862.27000000,2309.16120000,2023-06-07 15:14:59.999000,4302478.40339800,4627,1190.93640000,2218885.93395300
2023-06-07 15:15:00,1862.27000000,1865.40000000,1861.00000000,1862.12000000,2602.78650000,2023-06-07 15:29:59.999000,4849697.76007200,4944,1028.13270000,1915738.57425500
2023-06-07 15:30:00,1862.13000000,1865.59000000,1857.51000000,1860.19000000,5746.17340000,2023-06-07 15:44:59.999000,10699154.12686800,8528,3041.26810000,5662389.41429400
2023-06-07 15:45:00,1860.18000000,1868.04000000,1857.35000000,1864.60000000,5123.03570000,2023-06-07 15:59:59.999000,9543876.06776000,8034,2977.02170000,5545008.11074800
2023-06-07 16:00:00,1864.60000000,1864.60000000,1857.63000000,1857.63000000,4557.29890000,2023-06-07 16:14:59.999000,8482859.54226900,6340,1524.45280000,2837346.18816800
2023-06-07 16:15:00,1857.64000000,1859.30000000,1846.59000000,1856.78000000,10746.75920000,2023-06-07 16:29:59.999000,19917830.19865700,13892,5124.08790000,9495800.67762300
2023-06-07 16:30:00,1856.79000000,1856.79000000,1838.83000000,1845.93000000,18146.03240000,2023-06-07 16:44:59.999000,33508146.84446600,21349,7889.23820000,14564700.88561700
2023-06-07 16:45:00,1845.93000000,1847.49000000,1839.03000000,1844.34000000,9777.91420000,2023-06-07 16:59:59.999000,18014833.43166200,11407,4464.01940000,8223796.59003600
2023-06-07 17:00:00,1844.34000000,1849.91000000,1835.13000000,1847.88000000,10984.80830000,2023-06-07 17:14:59.999000,20236663.20711200,13387,5856.47730000,10789657.72016900
2023-06-07 17:15:00,1847.89000000,1849.28000000,1844.92000000,1846.94000000,4161.34170000,2023-06-07 17:29:59.999000,7683930.46794800,6214,2199.46310000,4060986.87774100
2023-06-07 17:30:00,1846.95000000,1852.31000000,1840.07000000,1840.15000000,6965.61120000,2023-06-07 17:44:59.999000,12865601.08704400,10766,3436.29780000,6346969.34109000
2023-06-07 17:45:00,1840.15000000,1843.35000000,1836.00000000,1839.00000000,8669.65710000,2023-06-07 17:59:59.999000,15946319.67793300,10613,4227.66980000,7776600.36981200
2023-06-07 18:00:00,1839.00000000,1841.37000000,1832.71000000,1835.14000000,7830.77020000,2023-06-07 18:14:59.999000,14389124.66828000,9770,3053.15250000,5610559.52822300
2023-06-07 18:15:00,1835.14000000,1842.00000000,1833.71000000,1836.74000000,6038.52660000,2023-06-07 18:29:59.999000,11097262.61886300,7713,3011.61840000,5533822.50360700
2023-06-07 18:30:00,1836.75000000,1842.84000000,1835.07000000,1842.23000000,3170.97290000,2023-06-07 18:44:59.999000,5835626.34358700,5783,1731.34120000,3185861.92605200
2023-06-07 18:45:00,1842.23000000,1845.27000000,1840.32000000,1840.33000000,2794.69660000,2023-06-07 18:59:59.999000,5149963.48554000,5247,1418.35720000,2613743.55558600
2023-06-07 19:00:00,1840.32000000,1843.17000000,1835.73000000,1838.87000000,4306.99620000,2023-06-07 19:14:59.999000,7924603.81813200,6810,2139.33890000,3936310.20792100
2023-06-07 19:15:00,1838.88000000,1842.82000000,1838.53000000,1842.00000000,3443.87340000,2023-06-07 19:29:59.999000,6339331.41901100,5853,1425.54020000,2623823.75346900
2023-06-07 19:30:00,1842.01000000,1849.57000000,1840.88000000,1848.25000000,11593.75720000,2023-06-07 19:44:59.999000,21396889.09094600,8439,3827.29820000,7061904.35967300
2023-06-07 19:45:00,1848.24000000,1850.89000000,1848.00000000,1850.00000000,8745.78790000,2023-06-07 19:59:59.999000,16169197.32839400,7647,2922.41250000,5403485.22408600
2023-06-07 20:00:00,1850.01000000,1852.11000000,1848.85000000,1852.11000000,10985.80400000,2023-06-07 20:14:59.999000,20324230.93502500,9318,2740.02140000,5069300.02553500
2023-06-07 20:15:00,1852.10000000,1852.50000000,1849.14000000,1851.14000000,7639.24570000,2023-06-07 20:29:59.999000,14139064.89931800,6941,1908.31210000,3531348.91238400
2023-06-07 20:30:00,1851.14000000,1852.34000000,1849.07000000,1849.49000000,1540.45330000,2023-06-07 20:44:59.999000,2851220.16214700,3028,655.08710000,1212482.34711400
2023-06-07 20:45:00,1849.50000000,1849.76000000,1848.05000000,1849.48000000,1336.80610000,2023-06-07 20:59:59.999000,2471498.85398100,2700,514.92870000,952014.01669700
2023-06-07 21:00:00,1849.47000000,1850.99000000,1847.36000000,1849.78000000,2013.95450000,2023-06-07 21:14:59.999000,3724161.01734600,3344,591.26790000,1093285.00089700
2023-06-07 21:15:00,1849.77000000,1851.20000000,1847.76000000,1850.50000000,1952.09800000,2023-06-07 21:29:59.999000,3610925.93298700,3447,679.65910000,1257065.90524500
2023-06-07 21:30:00,1850.50000000,1851.34000000,1848.55000000,1851.29000000,1674.19770000,2023-06-07 21:44:59.999000,3097416.45924800,2966,557.51650000,1031466.62881800
2023-06-07 21:45:00,1851.28000000,1851.77000000,1848.18000000,1850.36000000,1999.49520000,2023-06-07 21:59:59.999000,3699870.38048200,3151,724.99080000,1341364.98421800
2023-06-07 22:00:00,1850.37000000,1851.00000000,1841.50000000,1842.37000000,3111.98870000,2023-06-07 22:14:59.999000,5743084.32279100,5509,1441.28280000,2659290.79281500
2023-06-07 22:15:00,1842.37000000,1845.22000000,1839.00000000,1841.82000000,4114.32220000,2023-06-07 22:29:59.999000,7578735.34457900,5723,2257.70390000,4158683.33151400
2023-06-07 22:30:00,1841.81000000,1843.61000000,1839.00000000,1841.12000000,2808.79720000,2023-06-07 22:44:59.999000,5173022.88997800,4690,887.22510000,1633716.86077500
2023-06-07 22:45:00,1841.11000000,1842.88000000,1840.64000000,1841.58000000,2044.66590000,2023-06-07 22:59:59.999000,3766224.60146200,4033,1087.21770000,2002624.83413000
2023-06-07 23:00:00,1841.57000000,1843.30000000,1830.38000000,1842.51000000,6970.85010000,2023-06-07 23:14:59.999000,12806115.74082800,7814,3921.51080000,7203899.10955000
2023-06-07 23:15:00,1842.51000000,1844.28000000,1842.00000000,1844.27000000,2628.83140000,2023-06-07 23:29:59.999000,4845105.80029200,3196,1329.38870000,2450038.54085100
2023-06-07 23:30:00,1844.27000000,1844.28000000,1833.45000000,1836.16000000,3258.20400000,2023-06-07 23:44:59.999000,5988199.55273000,4918,1458.44780000,2679312.28396000
2023-06-07 23:45:00,1836.15000000,1837.86000000,1821.39000000,1822.64000000,9275.59530000,2023-06-07 23:59:59.999000,16951566.38823500,12074,4995.48720000,9127530.00303700
2023-06-08 00:00:00,1822.64000000,1832.39000000,1821.18000000,1832.05000000,10285.90140000,2023-06-08 00:14:59.999000,18796388.09796200,9470,5577.06360000,10191270.18410000
